mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
10290140,243010501,243010500,243010000,243000000,2,2,2.0,2,0.7348774277968648,0.5055830896855578,1.2897701233944374,0.7246659313233612,0.2660883394169074,0.19282515429783986
10290140,238080301,238080300,238080000,238000000,5,10,3.3333333333333335,1,0.7649877500097234,0.4545916505977697,0.5801459751229445,0.44018335870242065,0.12266741071428572,0.05399615285154359
10290166,240010101,240010100,240010000,240000000,3,85,42.5,57,0.7594431454938992,0.6747256820522415,0.0700462120277045,0.0676492669075166,0.3735712840113202,0.02527182350106549
10290166,4103034,3100544,2100092,1100017,2,16,16.0,16,0.8077075559327332,0.9463289087369546,0.3383066920405648,0.287023409881736,0.328704387649579,0.09434585418627016
10290166,242010104,242010100,242010000,242000000,4,71,35.5,18,0.7515055688403374,0.6573577219151745,0.08372887024583969,0.080319424937075,0.4525530948246239,0.03634880432980737
10290166,237060403,237060400,237060000,237000000,3,90,45.0,68,0.6519690555991308,0.7318209936973314,0.05359719501179036,0.05218618624808169,0.2914679323240067,0.015210599801603882
10290166,240030302,240030300,240030000,240000000,2,56,56.0,56,0.6829556004746614,0.7680159842139627,0.11047765970465287,0.10459366639200751,0.3021368559922233,0.03160160152038062
10290166,237040103,237040100,237040000,237000000,2,6,6.0,6,0.7491664579645008,0.7018925808091789,0.6637955228511134,0.4851066683860791,0.35157353747277775,0.17055066745612754
10290166,240030501,240030500,240030000,240000000,2,37,37.0,37,0.80171065705221,0.8250079642218467,0.17795358687393478,0.16301873049554572,0.3289149211974668,0.053619292894653496
10290166,240030103,240030100,240030000,240000000,2,5,5.0,5,0.8544066526665152,0.6508323214190802,0.8351812140495014,0.5662041355952947,0.4838781328127218,0.27397379992269233
10290166,240010601,240010600,240010000,240000000,2,37,37.0,37,0.8257006447381096,0.35537809724608826,0.19702122479141862,0.17882679610228058,0.1755245384961729,0.03138849085660201
10290166,242010103,242010100,242010000,242000000,3,34,17.0,28,0.7021561491458297,0.5326806854541858,0.13251727322280207,0.12411219542966234,0.4113286602719511,0.05105090306949358
10290166,242020104,242020100,242020000,242000000,3,79,39.5,71,0.7771576436767346,0.5407177867779358,0.0578941735219593,0.05625018412849181,0.6047625551176493,0.03401800507938495
10290166,241020104,241020100,241020000,241000000,2,32,32.0,32,0.6928277498472041,1.031348598859254,0.17465303470407698,0.16025166624234066,0.3942974150249516,0.06318681775279622
10290166,240030301,240030300,240030000,240000000,2,15,15.0,15,0.7531250187837378,0.7626456891177389,0.3575420037680433,0.30060667882908854,0.33550209182208424,0.10085416956284865
10290168,241010101,241010100,241010000,241000000,2,70,70.0,70,0.8013877250708014,1.1459376233397924,0.09753347340726867,0.09292802174212722,0.44152502886777545,0.041030047482317984
10290168,233020109,233020100,233020000,233000000,2,11,11.0,11,1.6830159445035016,0.48234363722355006,0.958592302458827,0.6165677371000524,0.08605370622447717,0.053057938915898585
10290168,241010301,241010300,241010000,241000000,2,26,26.0,26,0.8233567564304365,0.9991284367565142,0.23530099554258024,0.20966707286449537,0.4067509588289235,0.08528228292248725
10290168,242020104,242020100,242020000,242000000,2,7,7.0,7,0.7771576436767346,0.5407177867779358,0.6898550393279859,0.4983512168596932,0.6047625551176493,0.3013841552540578
1029017,244030504,244030500,244030000,244000000,2,57,57.0,57,0.8207666781363937,0.4195653026887147,0.12922522462393418,0.12122397874345403,0.25827723378212974,0.031309393897923005
1029017,244030804,244030800,244030000,244000000,2,32,32.0,32,0.6711427706710763,0.33031775497773835,0.1952073797109115,0.1773359634651649,0.3007747289365251,0.05333817634193249
1029017,237050403,237050400,237050000,237000000,2,24,24.0,24,0.6988755978480413,0.6213184712447133,0.24311522236864408,0.21581884664404982,0.25780136299675344,0.05563839282522335
1029017,243030107,243030100,243030000,243000000,3,49,24.5,35,0.7448740439257947,0.5218209573622192,0.11152494204685665,0.10553091876469756,0.537584996459274,0.05673183859046387
10290186,240030103,240030100,240030000,240000000,7,72,12.0,2,0.8544066526665152,0.6508323214190802,0.13443877053120382,0.12579359556835368,0.4838781328127218,0.06086877014341365
10290186,240030202,240030200,240030000,240000000,2,1,1.0,1,0.8080323690075305,0.8230208773057605,1.1323859036955275,0.6777365511095259,0.23764552857443827,0.16106106092264008
1029019,4103061,3100552,2100092,1100017,2,27,27.0,27,0.8026266221377382,0.9126018085017654,0.22817592641616521,0.20401578713305946,0.35337078651685394,0.07209321916106427
10290229,244030804,244030800,244030000,244000000,2,27,27.0,27,0.6711427706710763,0.33031775497773835,0.22850532697925358,0.2042779416017021,0.3007747289365251,0.06144164251296326
10290237,241010102,241010100,241010000,241000000,5,73,36.5,55,0.8926861524506365,1.241081891186021,0.09477658663193822,0.09042387676495656,0.5468431439328553,0.04944767705674591
10290253,244030804,244030800,244030000,244000000,2,28,28.0,28,0.6711427706710763,0.33031775497773835,0.22096693834660203,0.19825681319262534,0.3007747289365251,0.059630639247831185
10290253,240030103,240030100,240030000,240000000,2,37,37.0,37,0.8544066526665152,0.6508323214190802,0.19205120650629262,0.1747353915076697,0.4838781328127218,0.08455063497903113
10290253,242010103,242010100,242010000,242000000,3,38,38.0,38,0.7021561491458297,0.5326806854541858,0.18967954317128882,0.17277581888928129,0.4113286602719511,0.07106764611111734
10290253,242020104,242020100,242020000,242000000,3,11,11.0,11,0.7771576436767346,0.5407177867779358,0.5708548877607076,0.43495781548290147,0.6047625551176493,0.2630461998598305
10290264,237030102,237030100,237030000,237000000,3,45,22.5,9,0.6589226613259874,0.5506409144328468,0.10035607635698857,0.09548471581999307,0.13740937985324725,0.013120495586288795
10290264,237060601,237060600,237060000,237000000,2,63,63.0,63,0.6691622625231947,0.649816155045728,0.09895282282017272,0.09421456058187239,0.1813327289211242,0.017084183374415498
10290264,244030102,244030100,244030000,244000000,2,23,23.0,23,0.6966669513876176,0.4765427560024966,0.26111486435111464,0.22980755312164935,0.27043761998860766,0.06214860772162437
10290264,237040103,237040100,237040000,237000000,2,2,2.0,2,0.7491664579645008,0.7018925808091789,1.047867100521216,0.6493150723010075,0.35157353747277775,0.22828199690325765
10290264,240030103,240030100,240030000,240000000,2,37,37.0,37,0.8544066526665152,0.6508323214190802,0.19205120650629262,0.1747353915076697,0.4838781328127218,0.08455063497903113
10290264,244030803,244030800,244030000,244000000,2,30,30.0,30,0.6810929260929518,0.4520498403571794,0.20406402388987444,0.18458983621447866,0.19371381086329562,0.03575760061973823
10290264,237060703,237060700,237060000,237000000,3,10,10.0,10,0.6881774317163267,0.6624258548698674,0.5340747542482915,0.41378857106546374,0.29134211663248144,0.12055403813254217
10290277,241010103,241010100,241010000,241000000,2,31,31.0,31,0.8975611816286102,1.4675409584961379,0.20068740038576477,0.1818318493687986,0.415359768154443,0.07552563479691778
10290283,240010401,240010400,240010000,240000000,2,8,8.0,8,0.7379483665504614,0.7677516097078596,0.5357782700882504,0.4147863414201255,0.3227670083295587,0.1338793465161368
10290283,235060110,235060100,235060000,235000000,2,35,35.0,35,0.7315531610631524,0.32017853354744447,0.19120926870458496,0.1740402774570321,0.10002920560747663,0.017409110697731746
10290283,237030401,237030400,237030000,237000000,2,27,27.0,27,0.6159112571128821,0.554381036178326,0.2043796122678111,0.18484712958388683,0.2794947970944611,0.05166381097654201
10290283,240030302,240030300,240030000,240000000,2,4,4.0,4,0.6829556004746614,0.7680159842139627,0.7231877438363056,0.5147969150517485,0.3021368559922233,0.15553912138823095
10290283,240030602,240030600,240030000,240000000,2,73,73.0,73,0.737067510438114,0.7430404783346417,0.09155185524482247,0.08748600371155124,0.2736115377301915,0.023937180005386773
10290283,240030601,240030600,240030000,240000000,3,65,32.5,14,0.761468855569276,0.6768397110687885,0.07804429080689021,0.07507653997003039,0.39711388375960255,0.0298139363667318
1029029,4103073,3100555,2100093,1100017,2,59,59.0,59,0.9393605964923132,2.038068957403135,0.11704566480073351,0.11045542863966962,0.047979797979797977,0.00529962915190334
1029029,4103034,3100544,2100092,1100017,2,27,27.0,27,0.8077075559327332,0.9463289087369546,0.22763157460690225,0.20358237373265864,0.328704387649579,0.06691841949404129
1029029,4103026,3100543,2100091,1100017,2,23,23.0,23,0.6943210446182216,0.5402421311462916,0.2561543372563256,0.22597750093566937,0.13382624768946397,0.030241721012462964
1029029,241010301,241010300,241010000,241000000,2,53,53.0,53,0.8233567564304365,0.9991284367565142,0.12940477976933504,0.12138175333468182,0.4067509588289235,0.04937214455321771
10290295,242020102,242020100,242020000,242000000,2,23,23.0,23,0.7229826987143427,0.5901937991982658,0.2602479115423571,0.22913954309179863,0.44290026963329304,0.10148596541900719
10290295,241010102,241010100,241010000,241000000,3,30,15.0,19,0.8926861524506365,1.241081891186021,0.19809988880653157,0.17971208853511733,0.5468431439328553,0.0982743234972832
10290295,4102180,3100398,2100066,1100012,2,80,80.0,80,0.5222201823478975,0.3981395409605042,0.06831438344469484,0.06603319628382187,0.21893574865553353,0.014457027264516337
10290298,240030103,240030100,240030000,240000000,2,10,10.0,10,0.8544066526665152,0.6508323214190802,0.5482922392469499,0.4220640555760248,0.4838781328127218,0.20422756713949172
10290298,240030605,240030600,240030000,240000000,2,10,10.0,10,0.7999563268783915,0.87754874166346,0.4707779874637222,0.3754837865500218,0.3289900125669687,0.12353041565578465
10290298,240030601,240030600,240030000,240000000,4,40,20.0,37,0.761468855569276,0.6768397110687885,0.11849801174033832,0.11174641826618537,0.39711388375960255,0.04437605415390986
10290300,234020202,234020200,234020000,234000000,2,60,60.0,60,0.6766124776511713,0.6105980858823002,0.10480548568210021,0.09950033436997241,0.21465998911100215,0.02135874069239935
10290304,244030507,244030500,244030000,244000000,2,2,2.0,2,0.829782070134944,0.516370706518615,1.390745827002488,0.751110393198343,0.2565732253964006,0.19271481621165754
10290343,241010303,241010300,241010000,241000000,6,73,24.333333333333332,21,1.2218026524348036,1.3088909261642994,0.16382751616891542,0.15111157121820817,0.5069120442370831,0.07660027547409948
10290343,241010301,241010300,241010000,241000000,2,51,51.0,51,0.8233567564304365,0.9991284367565142,0.13386748298028794,0.12529402964826242,0.4067509588289235,0.0509634666949703
10290376,240020101,240020100,240020000,240000000,2,7,7.0,7,0.6778471805283172,0.7042404913728091,0.5653905485289987,0.43186178212189763,0.24951020806184232,0.1077539231111927
10290380,234010102,234010100,234010000,234000000,2,18,18.0,18,0.6808434446306385,0.5816493629966442,0.30654419283204964,0.2640140078446854,0.26237208564311676,0.0692699058772083
10290440,231040401,231040400,231040000,231000000,2,46,46.0,46,0.7989403728510621,1.0467881410029294,0.14237645101318722,0.13270529894523486,0.45711987282008065,0.060662229376396544
10290440,4104144,3100729,2100126,1100021,4,60,20.0,9,1.1596996707837532,2.313012826930712,0.12341137797315348,0.11610002921989382,0.4134729597540525,0.04800422270908148
10290442,243030114,243030100,243030000,243000000,4,33,16.5,2,0.7098280783445775,0.5202009326182219,0.13663321709204324,0.12770989143257938,0.4542332016667028,0.05801007286992755
10290442,237030102,237030100,237030000,237000000,2,39,39.0,39,0.6589226613259874,0.5506409144328468,0.15430026549385956,0.14298534955361997,0.13740937985324725,0.019647528210262704
10290442,240010101,240010100,240010000,240000000,3,42,42.0,42,0.7594431454938992,0.6747256820522415,0.17798702608255437,0.16304671801888437,0.3735712840113202,0.0609095718041463
10290442,231040405,231040400,231040000,231000000,2,48,48.0,48,0.7376947344769583,1.1489482896637273,0.1278287995259028,0.11999597664489836,0.3463203901175614,0.04155705344419899
10290442,231040301,231040300,231040000,231000000,2,15,15.0,15,0.6861705583498824,0.7308371230190573,0.338200502261098,0.28694769503486606,0.17822218306757115,0.051140444635321476
10290442,243030107,243030100,243030000,243000000,3,2,2.0,2,0.7448740439257947,0.5218209573622192,1.4531198267294105,0.7661603901734682,0.537584996459274,0.4118763306386399
10290442,231040406,231040400,231040000,231000000,2,11,11.0,11,0.7643096872852728,0.5068857120144843,0.5052286756457394,0.3966324158219072,0.26830307892889377,0.10641769836802299
1029046,239010502,239010500,239010000,239000000,2,82,82.0,82,0.7433803989559487,0.411845548529412,0.08486587043849354,0.08136450768587067,0.2276769509981851,0.018524823029387433
1029046,231060202,231060200,231060000,231000000,2,1,1.0,1,0.7560453290660905,0.3962639866830654,1.9323294111452194,0.8551895178548228,0.16675780839204965,0.14260952975732386
10290462,241020104,241020100,241020000,241000000,2,1,1.0,1,0.6928277498472041,1.031348598859254,0.8333650575844611,0.5654155785769346,0.3942974150249516,0.22294190104772268
10290463,241030207,241030200,241030000,241000000,2,65,65.0,65,0.693826852976354,1.1130524688581922,0.09419781804990694,0.08989729031071403,0.2928483615244394,0.026326274172979464
10290463,241030401,241030400,241030000,241000000,3,45,45.0,45,0.6269184669359769,0.7151226168492397,0.14775127389225293,0.1373543492443121,0.2999521588326755,0.04119973358088869
10290493,4101359,3100258,2100035,1100006,2,4,4.0,4,0.7623127639565941,0.37658679122916816,1.1054958505448262,0.6689533081441208,0.13621268835780784,0.09111992848815972
1029051,242020104,242020100,242020000,242000000,2,29,29.0,29,0.7771576436767346,0.5407177867779358,0.22693603611757182,0.20302824193235047,0.6047625551176493,0.12278387835205254
10290533,244030502,244030500,244030000,244000000,2,17,17.0,17,0.7656868767974839,0.47845012041430923,0.36167642543915934,0.303492296442347,0.20483523274891663,0.06216591517927135
10290594,240030505,240030500,240030000,240000000,3,16,8.0,7,0.8022164216106956,0.5766182529685371,0.3909687240493432,0.32359868919750934,0.23904595695171613,0.07735495832753958
10290642,241020107,241020100,241020000,241000000,2,48,48.0,48,0.8360633320988052,1.7355323196454797,0.13055045078899108,0.12238778439687092,0.33993732544875244,0.04160417609547086
10290671,240020203,240020200,240020000,240000000,2,32,32.0,32,0.7469367285531568,0.7448010054405959,0.19424500002040754,0.17654386721675952,0.2981987100223908,0.05264515346640194
10290671,242020104,242020100,242020000,242000000,2,31,31.0,31,0.7771576436767346,0.5407177867779358,0.21388812027844414,0.19256128401179617,0.6047625551176493,0.1164538541357092
10290689,240030103,240030100,240030000,240000000,2,3,3.0,3,0.8544066526665152,0.6508323214190802,1.0562506739399655,0.6522427756834805,0.4838781328127218,0.3156060164383095
10290689,242020104,242020100,242020000,242000000,2,37,37.0,37,0.7771576436767346,0.5407177867779358,0.182422435577522,0.1667507280795616,0.6047625551176493,0.10084459638112402
10290690,240040403,240040400,240040000,240000000,3,75,37.5,50,0.9035169279946141,1.2645675970151298,0.08566329321949448,0.08209675656010906,0.2901539215639161,0.0238206958635938
10290690,240030102,240030100,240030000,240000000,2,4,4.0,4,0.7434564822235384,0.661819892391808,0.834520210752698,0.5659173003096927,0.33161836922291854,0.18766857224373693
10290690,237060401,237060400,237060000,237000000,2,31,31.0,31,0.6452097574650942,0.8821460799708046,0.17529157626667174,0.16078770929446695,0.2590749362752404,0.041656065539305905
